id,location_name,timestamp,soup
1876,Oregon Street Hot Soups,2018-08-02 08:00:00,TOMATO SAFFRON SOUP
1876,Oregon Street Hot Soups,2018-08-02 08:00:00,VEGAN CURRY LENTIL
1877,Heinz Avenue Hot Soups,2018-08-02 09:00:00,CREAM OF ASPARAGUS SOUP
1877,Heinz Avenue Hot Soups,2018-08-02 09:00:00,HAM & WHITE BEAN SOUP
1877,Heinz Avenue Hot Soups,2018-08-02 09:00:00,MINESTRONE SOUP
1877,Heinz Avenue Hot Soups,2018-08-02 09:00:00,NEW ENGLAND CLAM CHOWDER
1877,Heinz Avenue Hot Soups,2018-08-02 09:00:00,SPICY CURRY LENTIL SOUP
1877,Heinz Avenue Hot Soups,2018-08-02 09:00:00,TUSCAN TOMATO SOUP
1878,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF & BEAN CHILI
1878,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF BARLEY SOUP
1878,Oregon Street Hot Soups,2018-08-03 07:00:00,CHICKEN & WHITE BEAN CHILI
1878,Oregon Street Hot Soups,2018-08-03 07:00:00,HAM & WHITE BEAN SOUP
1878,Oregon Street Hot Soups,2018-08-03 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1878,Oregon Street Hot Soups,2018-08-03 07:00:00,TOMATO SAFFRON SOUP
1879,Heinz Avenue Hot Soups,2018-08-03 09:00:00,BEEF BARLEY SOUP
1879,Heinz Avenue Hot Soups,2018-08-03 09:00:00,MINESTRONE SOUP
1879,Heinz Avenue Hot Soups,2018-08-03 09:00:00,NEW ENGLAND CLAM CHOWDER
1879,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1879,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SPICY CURRY LENTIL SOUP
1879,Heinz Avenue Hot Soups,2018-08-03 09:00:00,TOMATO SAFFRON SOUP
1880,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF & BEAN CHILI
1880,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF BARLEY SOUP
1880,Oregon Street Hot Soups,2018-08-03 07:00:00,CHICKEN & WHITE BEAN CHILI
1880,Oregon Street Hot Soups,2018-08-03 07:00:00,HAM & WHITE BEAN SOUP
1880,Oregon Street Hot Soups,2018-08-03 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1880,Oregon Street Hot Soups,2018-08-03 07:00:00,TOMATO SAFFRON SOUP
1881,Heinz Avenue Hot Soups,2018-08-03 09:00:00,BEEF BARLEY SOUP
1881,Heinz Avenue Hot Soups,2018-08-03 09:00:00,MINESTRONE SOUP
1881,Heinz Avenue Hot Soups,2018-08-03 09:00:00,NEW ENGLAND CLAM CHOWDER
1881,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1881,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SPICY CURRY LENTIL SOUP
1881,Heinz Avenue Hot Soups,2018-08-03 09:00:00,TOMATO SAFFRON SOUP
1882,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF & BEAN CHILI
1882,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF BARLEY SOUP
1882,Oregon Street Hot Soups,2018-08-03 07:00:00,CHICKEN & WHITE BEAN CHILI
1882,Oregon Street Hot Soups,2018-08-03 07:00:00,HAM & WHITE BEAN SOUP
1882,Oregon Street Hot Soups,2018-08-03 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1882,Oregon Street Hot Soups,2018-08-03 07:00:00,TOMATO SAFFRON SOUP
1883,Heinz Avenue Hot Soups,2018-08-03 09:00:00,BEEF BARLEY SOUP
1883,Heinz Avenue Hot Soups,2018-08-03 09:00:00,MINESTRONE SOUP
1883,Heinz Avenue Hot Soups,2018-08-03 09:00:00,NEW ENGLAND CLAM CHOWDER
1883,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1883,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SPICY CURRY LENTIL SOUP
1883,Heinz Avenue Hot Soups,2018-08-03 09:00:00,TOMATO SAFFRON SOUP
1884,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF & BEAN CHILI
1884,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF BARLEY SOUP
1884,Oregon Street Hot Soups,2018-08-03 07:00:00,CHICKEN & WHITE BEAN CHILI
1884,Oregon Street Hot Soups,2018-08-03 07:00:00,HAM & WHITE BEAN SOUP
1884,Oregon Street Hot Soups,2018-08-03 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1884,Oregon Street Hot Soups,2018-08-03 07:00:00,TOMATO SAFFRON SOUP
1885,Heinz Avenue Hot Soups,2018-08-03 09:00:00,BEEF BARLEY SOUP
1885,Heinz Avenue Hot Soups,2018-08-03 09:00:00,MINESTRONE SOUP
1885,Heinz Avenue Hot Soups,2018-08-03 09:00:00,NEW ENGLAND CLAM CHOWDER
1885,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1885,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SPICY CURRY LENTIL SOUP
1885,Heinz Avenue Hot Soups,2018-08-03 09:00:00,TOMATO SAFFRON SOUP
1886,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF & BEAN CHILI
1886,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF BARLEY SOUP
1886,Oregon Street Hot Soups,2018-08-03 07:00:00,CHICKEN & WHITE BEAN CHILI
1886,Oregon Street Hot Soups,2018-08-03 07:00:00,HAM & WHITE BEAN SOUP
1886,Oregon Street Hot Soups,2018-08-03 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1886,Oregon Street Hot Soups,2018-08-03 07:00:00,TOMATO SAFFRON SOUP
1887,Heinz Avenue Hot Soups,2018-08-03 09:00:00,BEEF BARLEY SOUP
1887,Heinz Avenue Hot Soups,2018-08-03 09:00:00,MINESTRONE SOUP
1887,Heinz Avenue Hot Soups,2018-08-03 09:00:00,NEW ENGLAND CLAM CHOWDER
1887,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1887,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SPICY CURRY LENTIL SOUP
1887,Heinz Avenue Hot Soups,2018-08-03 09:00:00,TOMATO SAFFRON SOUP
1888,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF & BEAN CHILI
1888,Oregon Street Hot Soups,2018-08-03 07:00:00,BEEF BARLEY SOUP
1888,Oregon Street Hot Soups,2018-08-03 07:00:00,CHICKEN & WHITE BEAN CHILI
1888,Oregon Street Hot Soups,2018-08-03 07:00:00,HAM & WHITE BEAN SOUP
1888,Oregon Street Hot Soups,2018-08-03 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1888,Oregon Street Hot Soups,2018-08-03 07:00:00,TOMATO SAFFRON SOUP
1889,Heinz Avenue Hot Soups,2018-08-03 09:00:00,BEEF BARLEY SOUP
1889,Heinz Avenue Hot Soups,2018-08-03 09:00:00,MINESTRONE SOUP
1889,Heinz Avenue Hot Soups,2018-08-03 09:00:00,NEW ENGLAND CLAM CHOWDER
1889,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1889,Heinz Avenue Hot Soups,2018-08-03 09:00:00,SPICY CURRY LENTIL SOUP
1889,Heinz Avenue Hot Soups,2018-08-03 09:00:00,TOMATO SAFFRON SOUP
1890,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF & BEAN CHILI
1890,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF BARLEY SOUP
1890,Oregon Street Hot Soups,2018-08-04 07:00:00,CHICKEN & WHITE BEAN CHILI
1890,Oregon Street Hot Soups,2018-08-04 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1890,Oregon Street Hot Soups,2018-08-04 07:00:00,TUSCAN TOMATO SOUP
1890,Oregon Street Hot Soups,2018-08-04 07:00:00,VIETNAMESE RICE CHOWDER
1891,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1891,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1891,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1891,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1891,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1891,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1892,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF & BEAN CHILI
1892,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF BARLEY SOUP
1892,Oregon Street Hot Soups,2018-08-04 07:00:00,CHICKEN & WHITE BEAN CHILI
1892,Oregon Street Hot Soups,2018-08-04 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1892,Oregon Street Hot Soups,2018-08-04 07:00:00,TUSCAN TOMATO SOUP
1892,Oregon Street Hot Soups,2018-08-04 07:00:00,VIETNAMESE RICE CHOWDER
1893,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1893,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1893,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1893,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1893,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1893,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1894,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF & BEAN CHILI
1894,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF BARLEY SOUP
1894,Oregon Street Hot Soups,2018-08-04 07:00:00,CHICKEN & WHITE BEAN CHILI
1894,Oregon Street Hot Soups,2018-08-04 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1894,Oregon Street Hot Soups,2018-08-04 07:00:00,TUSCAN TOMATO SOUP
1894,Oregon Street Hot Soups,2018-08-04 07:00:00,VIETNAMESE RICE CHOWDER
1895,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1895,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1895,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1895,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1895,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1895,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1896,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF & BEAN CHILI
1896,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF BARLEY SOUP
1896,Oregon Street Hot Soups,2018-08-04 07:00:00,CHICKEN & WHITE BEAN CHILI
1896,Oregon Street Hot Soups,2018-08-04 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1896,Oregon Street Hot Soups,2018-08-04 07:00:00,TUSCAN TOMATO SOUP
1896,Oregon Street Hot Soups,2018-08-04 07:00:00,VIETNAMESE RICE CHOWDER
1897,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1897,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1897,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1897,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1897,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1897,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1898,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF & BEAN CHILI
1898,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF BARLEY SOUP
1898,Oregon Street Hot Soups,2018-08-04 07:00:00,CHICKEN & WHITE BEAN CHILI
1898,Oregon Street Hot Soups,2018-08-04 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1898,Oregon Street Hot Soups,2018-08-04 07:00:00,TUSCAN TOMATO SOUP
1898,Oregon Street Hot Soups,2018-08-04 07:00:00,VIETNAMESE RICE CHOWDER
1899,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1899,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1899,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1899,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1899,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1899,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1900,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF & BEAN CHILI
1900,Oregon Street Hot Soups,2018-08-04 07:00:00,BEEF BARLEY SOUP
1900,Oregon Street Hot Soups,2018-08-04 07:00:00,CHICKEN & WHITE BEAN CHILI
1900,Oregon Street Hot Soups,2018-08-04 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1900,Oregon Street Hot Soups,2018-08-04 07:00:00,TUSCAN TOMATO SOUP
1900,Oregon Street Hot Soups,2018-08-04 07:00:00,VIETNAMESE RICE CHOWDER
1901,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1901,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1901,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1901,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1901,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1901,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1902,Oregon Street Hot Soups,2018-08-05 09:00:00,BEEF BARLEY SOUP
1902,Oregon Street Hot Soups,2018-08-05 09:00:00,CHICKEN & WHITE BEAN CHILI
1902,Oregon Street Hot Soups,2018-08-05 09:00:00,LOUISIANA GUMBO
1902,Oregon Street Hot Soups,2018-08-05 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1902,Oregon Street Hot Soups,2018-08-05 09:00:00,TUSCAN TOMATO SOUP
1902,Oregon Street Hot Soups,2018-08-05 09:00:00,VIETNAMESE RICE CHOWDER
1903,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1903,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1903,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1903,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1903,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1903,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1904,Oregon Street Hot Soups,2018-08-05 09:00:00,BEEF BARLEY SOUP
1904,Oregon Street Hot Soups,2018-08-05 09:00:00,CHICKEN & WHITE BEAN CHILI
1904,Oregon Street Hot Soups,2018-08-05 09:00:00,LOUISIANA GUMBO
1904,Oregon Street Hot Soups,2018-08-05 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1904,Oregon Street Hot Soups,2018-08-05 09:00:00,TUSCAN TOMATO SOUP
1904,Oregon Street Hot Soups,2018-08-05 09:00:00,VIETNAMESE RICE CHOWDER
1905,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1905,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1905,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1905,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1905,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1905,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1906,Oregon Street Hot Soups,2018-08-05 09:00:00,BEEF BARLEY SOUP
1906,Oregon Street Hot Soups,2018-08-05 09:00:00,CHICKEN & WHITE BEAN CHILI
1906,Oregon Street Hot Soups,2018-08-05 09:00:00,LOUISIANA GUMBO
1906,Oregon Street Hot Soups,2018-08-05 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1906,Oregon Street Hot Soups,2018-08-05 09:00:00,TUSCAN TOMATO SOUP
1906,Oregon Street Hot Soups,2018-08-05 09:00:00,VIETNAMESE RICE CHOWDER
1907,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1907,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1907,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1907,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1907,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1907,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1908,Oregon Street Hot Soups,2018-08-05 09:00:00,BEEF BARLEY SOUP
1908,Oregon Street Hot Soups,2018-08-05 09:00:00,CHICKEN & WHITE BEAN CHILI
1908,Oregon Street Hot Soups,2018-08-05 09:00:00,LOUISIANA GUMBO
1908,Oregon Street Hot Soups,2018-08-05 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1908,Oregon Street Hot Soups,2018-08-05 09:00:00,TUSCAN TOMATO SOUP
1908,Oregon Street Hot Soups,2018-08-05 09:00:00,VIETNAMESE RICE CHOWDER
1909,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1909,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1909,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1909,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1909,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1909,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1910,Oregon Street Hot Soups,2018-08-05 09:00:00,BEEF BARLEY SOUP
1910,Oregon Street Hot Soups,2018-08-05 09:00:00,CHICKEN & WHITE BEAN CHILI
1910,Oregon Street Hot Soups,2018-08-05 09:00:00,LOUISIANA GUMBO
1910,Oregon Street Hot Soups,2018-08-05 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1910,Oregon Street Hot Soups,2018-08-05 09:00:00,TUSCAN TOMATO SOUP
1910,Oregon Street Hot Soups,2018-08-05 09:00:00,VIETNAMESE RICE CHOWDER
1911,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1911,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1911,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1911,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1911,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1911,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1912,Oregon Street Hot Soups,2018-08-05 09:00:00,BEEF BARLEY SOUP
1912,Oregon Street Hot Soups,2018-08-05 09:00:00,CHICKEN & WHITE BEAN CHILI
1912,Oregon Street Hot Soups,2018-08-05 09:00:00,LOUISIANA GUMBO
1912,Oregon Street Hot Soups,2018-08-05 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
1912,Oregon Street Hot Soups,2018-08-05 09:00:00,TUSCAN TOMATO SOUP
1912,Oregon Street Hot Soups,2018-08-05 09:00:00,VIETNAMESE RICE CHOWDER
1913,Heinz Avenue Hot Soups,2018-08-04 09:00:00,BEEF BARLEY SOUP
1913,Heinz Avenue Hot Soups,2018-08-04 09:00:00,HOT & SOUR SOUP
1913,Heinz Avenue Hot Soups,2018-08-04 09:00:00,MINESTRONE SOUP
1913,Heinz Avenue Hot Soups,2018-08-04 09:00:00,NEW ENGLAND CLAM CHOWDER
1913,Heinz Avenue Hot Soups,2018-08-04 09:00:00,SPICY CURRY LENTIL SOUP
1913,Heinz Avenue Hot Soups,2018-08-04 09:00:00,TURKEY & WILD RICE SOUP
1914,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF & BEAN CHILI
1914,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF BARLEY SOUP
1914,Oregon Street Hot Soups,2018-08-06 07:00:00,NEW ENGLAND CLAM CHOWDER
1914,Oregon Street Hot Soups,2018-08-06 07:00:00,TUSCAN TOMATO SOUP
1914,Oregon Street Hot Soups,2018-08-06 07:00:00,VEGAN CURRY LENTIL
1914,Oregon Street Hot Soups,2018-08-06 07:00:00,VIETNAMESE RICE CHOWDER
1915,Heinz Avenue Hot Soups,2018-08-06 09:00:00,BLACK BEAN & PROSCIUTTO
1915,Heinz Avenue Hot Soups,2018-08-06 09:00:00,CHICKEN NOODLE SOUP
1915,Heinz Avenue Hot Soups,2018-08-06 09:00:00,HOT & SOUR SOUP
1915,Heinz Avenue Hot Soups,2018-08-06 09:00:00,MINESTRONE SOUP
1915,Heinz Avenue Hot Soups,2018-08-06 09:00:00,NEW ENGLAND CLAM CHOWDER
1915,Heinz Avenue Hot Soups,2018-08-06 09:00:00,SPICY CURRY LENTIL SOUP
1916,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF & BEAN CHILI
1916,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF BARLEY SOUP
1916,Oregon Street Hot Soups,2018-08-06 07:00:00,NEW ENGLAND CLAM CHOWDER
1916,Oregon Street Hot Soups,2018-08-06 07:00:00,TUSCAN TOMATO SOUP
1916,Oregon Street Hot Soups,2018-08-06 07:00:00,VEGAN CURRY LENTIL
1916,Oregon Street Hot Soups,2018-08-06 07:00:00,VIETNAMESE RICE CHOWDER
1917,Heinz Avenue Hot Soups,2018-08-06 09:00:00,BLACK BEAN & PROSCIUTTO
1917,Heinz Avenue Hot Soups,2018-08-06 09:00:00,CHICKEN NOODLE SOUP
1917,Heinz Avenue Hot Soups,2018-08-06 09:00:00,HOT & SOUR SOUP
1917,Heinz Avenue Hot Soups,2018-08-06 09:00:00,MINESTRONE SOUP
1917,Heinz Avenue Hot Soups,2018-08-06 09:00:00,NEW ENGLAND CLAM CHOWDER
1917,Heinz Avenue Hot Soups,2018-08-06 09:00:00,SPICY CURRY LENTIL SOUP
1918,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF & BEAN CHILI
1918,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF BARLEY SOUP
1918,Oregon Street Hot Soups,2018-08-06 07:00:00,NEW ENGLAND CLAM CHOWDER
1918,Oregon Street Hot Soups,2018-08-06 07:00:00,TUSCAN TOMATO SOUP
1918,Oregon Street Hot Soups,2018-08-06 07:00:00,VEGAN CURRY LENTIL
1918,Oregon Street Hot Soups,2018-08-06 07:00:00,VIETNAMESE RICE CHOWDER
1919,Heinz Avenue Hot Soups,2018-08-06 09:00:00,BLACK BEAN & PROSCIUTTO
1919,Heinz Avenue Hot Soups,2018-08-06 09:00:00,CHICKEN NOODLE SOUP
1919,Heinz Avenue Hot Soups,2018-08-06 09:00:00,HOT & SOUR SOUP
1919,Heinz Avenue Hot Soups,2018-08-06 09:00:00,MINESTRONE SOUP
1919,Heinz Avenue Hot Soups,2018-08-06 09:00:00,NEW ENGLAND CLAM CHOWDER
1919,Heinz Avenue Hot Soups,2018-08-06 09:00:00,SPICY CURRY LENTIL SOUP
1920,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF & BEAN CHILI
1920,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF BARLEY SOUP
1920,Oregon Street Hot Soups,2018-08-06 07:00:00,NEW ENGLAND CLAM CHOWDER
1920,Oregon Street Hot Soups,2018-08-06 07:00:00,TUSCAN TOMATO SOUP
1920,Oregon Street Hot Soups,2018-08-06 07:00:00,VEGAN CURRY LENTIL
1920,Oregon Street Hot Soups,2018-08-06 07:00:00,VIETNAMESE RICE CHOWDER
1921,Heinz Avenue Hot Soups,2018-08-06 09:00:00,BLACK BEAN & PROSCIUTTO
1921,Heinz Avenue Hot Soups,2018-08-06 09:00:00,CHICKEN NOODLE SOUP
1921,Heinz Avenue Hot Soups,2018-08-06 09:00:00,HOT & SOUR SOUP
1921,Heinz Avenue Hot Soups,2018-08-06 09:00:00,MINESTRONE SOUP
1921,Heinz Avenue Hot Soups,2018-08-06 09:00:00,NEW ENGLAND CLAM CHOWDER
1921,Heinz Avenue Hot Soups,2018-08-06 09:00:00,SPICY CURRY LENTIL SOUP
1922,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF & BEAN CHILI
1922,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF BARLEY SOUP
1922,Oregon Street Hot Soups,2018-08-06 07:00:00,NEW ENGLAND CLAM CHOWDER
1922,Oregon Street Hot Soups,2018-08-06 07:00:00,TUSCAN TOMATO SOUP
1922,Oregon Street Hot Soups,2018-08-06 07:00:00,VEGAN CURRY LENTIL
1922,Oregon Street Hot Soups,2018-08-06 07:00:00,VIETNAMESE RICE CHOWDER
1923,Heinz Avenue Hot Soups,2018-08-06 09:00:00,BLACK BEAN & PROSCIUTTO
1923,Heinz Avenue Hot Soups,2018-08-06 09:00:00,CHICKEN NOODLE SOUP
1923,Heinz Avenue Hot Soups,2018-08-06 09:00:00,HOT & SOUR SOUP
1923,Heinz Avenue Hot Soups,2018-08-06 09:00:00,MINESTRONE SOUP
1923,Heinz Avenue Hot Soups,2018-08-06 09:00:00,NEW ENGLAND CLAM CHOWDER
1923,Heinz Avenue Hot Soups,2018-08-06 09:00:00,SPICY CURRY LENTIL SOUP
1924,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF & BEAN CHILI
1924,Oregon Street Hot Soups,2018-08-06 07:00:00,BEEF BARLEY SOUP
1924,Oregon Street Hot Soups,2018-08-06 07:00:00,NEW ENGLAND CLAM CHOWDER
1924,Oregon Street Hot Soups,2018-08-06 07:00:00,TUSCAN TOMATO SOUP
1924,Oregon Street Hot Soups,2018-08-06 07:00:00,VEGAN CURRY LENTIL
1924,Oregon Street Hot Soups,2018-08-06 07:00:00,VIETNAMESE RICE CHOWDER
1925,Heinz Avenue Hot Soups,2018-08-06 09:00:00,BLACK BEAN & PROSCIUTTO
1925,Heinz Avenue Hot Soups,2018-08-06 09:00:00,CHICKEN NOODLE SOUP
1925,Heinz Avenue Hot Soups,2018-08-06 09:00:00,HOT & SOUR SOUP
1925,Heinz Avenue Hot Soups,2018-08-06 09:00:00,MINESTRONE SOUP
1925,Heinz Avenue Hot Soups,2018-08-06 09:00:00,NEW ENGLAND CLAM CHOWDER
1925,Heinz Avenue Hot Soups,2018-08-06 09:00:00,SPICY CURRY LENTIL SOUP
1926,Oregon Street Hot Soups,2018-08-07 07:00:00,BEEF & BEAN CHILI
